Model, MAE
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_0trial.yaml,1.0414177626371384
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_0trial_0finetuned.yaml,0.5878506042063236
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_0trial_20finetuned.yaml,0.4740621782839298
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_0trial_40finetuned.yaml,0.44412005692720413
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_0trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_1trial.yaml,1.1151600182056427
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_1trial_0finetuned.yaml,0.7931527495384216
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_1trial_20finetuned.yaml,0.46976032108068466
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_1trial_40finetuned.yaml,0.44564224407076836
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_1trial.yaml,0.421854667365551
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_2trial.yaml,1.0758980438113213
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_2trial_0finetuned.yaml,1.0758980438113213
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_2trial_20finetuned.yaml,0.4642668478190899
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_2trial_40finetuned.yaml,0.4447840489447117
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_2trial.yaml,0.4218546897172928
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_3trial.yaml,1.1424460709095001
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_3trial_0finetuned.yaml,1.1424460709095001
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_3trial_20finetuned.yaml,0.4868486188352108
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_3trial_40finetuned.yaml,0.47704633697867393
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_3trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial.yaml,1.2312994599342346
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial_0finetuned.yaml,1.2312994599342346
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial_20finetuned.yaml,0.45747391134500504
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial_40finetuned.yaml,0.4372035227715969
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial.yaml,0.4218546524643898
